CAV1	NOS III/Caveolin-1 (complex)	component>
CAV1	sTNF-alpha/TNFR1A/TRADD/RIP/TRAF2 (complex)	-a>
CD40/CD40L (trimer) (complex)	CD40/CD40L (trimer)/TRAF3 (trimer) (complex)	component>
CD40/CD40L (trimer) (complex)	CD40/CD40L (trimer)/TRAF2 (trimer) (complex)	component>
CD40/CD40L (trimer) (complex)	CD40/CD40L (trimer)/TTRAP (complex)	component>
CD40/CD40L (trimer) (complex)	TRAF2/CBL-b (complex)	component>
CD40/CD40L (trimer) (complex)	CD40/CD40L (trimer)/TRAF6 (complex)	component>
ATP6AP2	WNT3A/FZD8/LRP6/PRR (complex)	component>
PARN	DCP2/EXOSC10/EXOSC2/EXOSC4/PARN/UPF1/XRN1/XRN2 (complex)	component>
SCF/KIT/EPO/EPOR (complex)	JAK2	-a>
CD4:Lck Complex (complex)	LCK	-a>
CD4:Lck Complex (complex)	CD4:Nef Complex (complex)	-a>
BRCA1	protein ubiquitination (abstract)	-ap>
BRCA1	BRCA1/BARD1 (complex)	component>
BRCA1	BRCA1/BACH1 (complex)	component>
BRCA1	CDKN1B	-t>
BRCA1	BRCA1/CTIP (complex)	component>
BRCA1	Aurora A/BRCA1 (complex)	component>
BRCA1	ATF2/BRCA1/Oct-1/Neurofibromin (complex)	component>
BRCA1	DNA replication termination (abstract)	-ap>
BRCA1	BRCA1:53BP1 complex at site of DNA double-strand break (complex)	component>
BRCA1	PSA	-t>
BRCA1	RAD51	-a>
BRCA1	GADD45A	-a>
BRCA1	DNA repair (abstract)	-ap>
BRCA1	S100A7	-t|
BRCA1	BARD1/CSTF1/BRCA1 (complex)	component>
BRCA2	BRCA2/HDAC1/HDAC2/HMG20B/KDM1A/PHF21A/RCOR1 (complex)	component>
BRCA2	BRCA2/BRCC3/BRE/RAD51 (complex)	component>
BRCA2	BRCA2/Rad51 (complex)	component>
BRCA2	BARD1/BRCA2 (complex)	component>
BRCA2	BRCA2/CPSF3L/INTS10/INTS2/INTS4/INTS5/INTS6/INTS7/INTS8/INTS9/LENG8/SHFM1 (complex)	component>
SPAK	PKC theta/SPAK (complex)	component>
RET9/GFRalpha1/GDNF/SHC (complex)	RET9/GFRalpha1/GDNF/SHC/Grb2/SOS1 (complex)	component>
RET9/GFRalpha1/GDNF/SHC (complex)	RET9/GFRalpha1/GDNF/SHC/GAB1/Grb2 (complex)	component>
SRF(dimer)/MAL(dimer) (complex)	SRF	-t>
SRF(dimer)/MAL(dimer) (complex)	CYR61	-t>
SRF(dimer)/MAL(dimer) (complex)	VCL	-t>
SRF(dimer)/MAL(dimer) (complex)	FOS	-t>
VEGFR3/VEGFC-D (complex)	PKC	-a>
VEGFR3/VEGFC-D (complex)	SHC/GRB2/SOS1 (complex)	-a>
VEGFR3/VEGFC-D (complex)	vasculogenesis (abstract)	-ap>
VEGFR3/VEGFC-D (complex)	PI3K (complex)	-a>
VEGFR3/VEGFC-D (complex)	lymphangiogenesis (abstract)	-ap>
VEGFR3/VEGFC-D (complex)	VEGFR3/VEGFC-D/Crk (complex)	component>
Phosphorylated CTLA-4 bound to kinases (complex)	pCTLA-4:Src kinases:SHP2 (complex)	component>
GLI2A	GLI2/Su(fu) (complex)	component>
GLI2A	forebrain development (abstract)	-ap>
GLI2A	MIM/GLI2A (complex)	component>
GLI2A	embryonic limb morphogenesis (abstract)	-ap>
GLI2A	GLI1	-t>
GLI2A	SMO/beta Arrestin2 (complex)	component>
GLI2A	PTCH1	-t>
ADCY7	TCF4/beta catenin/Cbp (complex)	component>
ADCY1	CAP1	-a>
TNF R1/SODD (complex)	TNF-alpha/TNF R1/SODD (complex)	component>
LKB1/CDC37/HSP90 (complex)	degradation (abstract)	-ap|
RBBP7	HDAC1/HDAC2/MTA1/RBBP4/RBBP7 (complex)	component>
RBBP7	HDAC1/HDAC2/MBD3/MTA1/RBBP4/RBBP7 (complex)	component>
RBBP7	EED/RBBP4/RBBP7/SUZ12 (complex)	component>
RBBP7	CHD3/HDAC1/MBD2/MBD3/MTA2/RBBP4/RBBP7/RCOR1 (complex)	component>
RBBP7	CHD4/HDAC1/HDAC2/MBD3/MTA1/MTA3/RBBP4/RBBP7 (complex)	component>
RBBP7	ASH2L/HCFC1/HDAC1/HDAC2/HSPA4/HSPA5/HSPA8/OGT/RBBP4/RBBP7/SAP30/SETD1A/SIN3A/SIN3B/SUDS3/WDR5 (complex)	component>
RBBP7	BRMS1/HDAC1/HDAC2/RBBP4/RBBP7/SAP30/SIN3A/SIN3B (complex)	component>
RBBP7	ACTL6A/ARID1A/ARID4B/HDAC1/HDAC2/ING1/RBBP4/RBBP7/SAP18/SAP30/SIN3A/SMARCA4/SMARCB1/SMARCC1/SMARCC2/SMARCD1 (complex)	component>
RBBP7	CHD3/HDAC2/MBD3/MTA2/RBBP4/RBBP7 (complex)	component>
RBBP7	CHD3/CHD4/GTF2I/HDAC1/HDAC2/HMG20B/KDM1A/KIAA0182/MTA1/MTA2/PHF21A/RBBP4/RBBP7/RCOR1/ZMYM2/ZMYM3 (complex)	component>
RBBP7	CHD3/CPSF2/EFTUD2/HDAC1/HDAC2/KDM1A/MBD3/MLL/MTA2/RAN/RBBP4/RBBP5/RBBP7/SAP18/SAP30/SIN3A/SMARCA2/SMARCA5/SMARCB1/SMARCC1/SMARCC2/SYMPK/TAF1/TAF12/TAF6/TAF9/TBP/WDR5 (complex)	component>
RBBP7	CHD4/HDAC1/HDAC2/MBD3/MTA2/RBBP4/RBBP7 (complex)	component>
RBBP7	ARID4B/HDAC1/HDAC2/RBBP4/RBBP7/SAP130/SAP18/SAP30/SIN3A/SUDS3 (complex)	component>
RBBP7	BAZ1A/CHD3/HDAC1/HDAC2/MBD2/MBD3/MTA1/MTA2/RAD21/RBBP4/RBBP7/SMARCA5/SMC1A/SMC3/STAG1/STAG2 (complex)	component>
RBBP7	ARID4B/HDAC1/HDAC2/ING1/RBBP4/RBBP7/SAP18/SAP30/SIN3A (complex)	component>
RBBP7	CHD4/GATAD2B/HDAC1/HDAC2/MBD2/MBD3/MTA2/RBBP4/RBBP7 (complex)	component>
RBBP7	ARID4A/BRMS1/BRMS1L/HDAC1/HDAC2/ING2/RBBP4/RBBP7/SAP130/SAP30/SIN3A/SUDS3 (complex)	component>
RBBP7	HDAC complex (complex)	component>
RBBP7	CHD3/HDAC1/KDM1A/MBD2/MBD3/MTA2/RBBP4/RBBP7/RCOR1 (complex)	component>
RBBP7	HDAC1/HDAC2/RBBP4/RBBP7/SAP18/SAP30/SIN3A (complex)	component>
RBBP7	BPTF/RBBP4/RBBP7/SMARCA1 (complex)	component>
PA700 lid (complex)	PA700 Activator (complex)	component>
KIF23	BMI1/CBX3/CBX8/CENPA/CENPB/CENPC1/CENPH/CENPI/CENPK/CENPL/CENPM/CENPO/COBLL1/CUL4A/DDB1/DHX38/FBL/HSPA5/HSPA8/KIAA1429/KIF23/MLF1IP/NUP93/RACGAP1/RING1/RNF2/RSF1/SHCBP1/SMARCA5/SRRT/SSRP1/WDR11/WTAP/ZC3H13/ZFP91 (complex)	component>
RBBP4	BAZ1A/CHD3/HDAC1/HDAC2/MBD2/MBD3/MTA1/MTA2/RAD21/RBBP4/RBBP7/SMARCA5/SMC1A/SMC3/STAG1/STAG2 (complex)	component>
RBBP4	CHD3/HDAC1/MBD2/MBD3/MTA2/RBBP4/RBBP7/RCOR1 (complex)	component>
RBBP4	CHD4/HDAC1/HDAC2/MBD3/MTA1/MTA3/RBBP4/RBBP7 (complex)	component>
RBBP4	RB1/E2F1-3/DP/HDAC1/RBBP4 (complex)	component>
RBBP4	CHD3/HDAC2/MBD3/MTA2/RBBP4/RBBP7 (complex)	component>
RBBP4	CHD4/HDAC1/HDAC2/MBD3/MTA2/RBBP4/RBBP7 (complex)	component>
RBBP4	HDAC1/HDAC2/MTA1/RBBP4/RBBP7 (complex)	component>
RBBP4	RB1/E2F1-3/DP/HDAC3/RBBP4 (complex)	component>
RBBP4	LIN37/LIN52/LIN54/LIN9/MYBL2/RBBP4/RBL1 (complex)	component>
RBBP4	LIN37/LIN52/LIN54/LIN9/RBBP4 (complex)	component>
RBBP4	ASF1A/ASF1B/CHAF1A/CHAF1B/HAT1/HIST1H3A/HIST2H4B/IPO4/NASP/RBBP4 (complex)	component>
RBBP4	CHD3/CPSF2/EFTUD2/HDAC1/HDAC2/KDM1A/MBD3/MLL/MTA2/RAN/RBBP4/RBBP5/RBBP7/SAP18/SAP30/SIN3A/SMARCA2/SMARCA5/SMARCB1/SMARCC1/SMARCC2/SYMPK/TAF1/TAF12/TAF6/TAF9/TBP/WDR5 (complex)	component>
RBBP4	ARID4B/HDAC1/HDAC2/RBBP4/RBBP7/SAP130/SAP18/SAP30/SIN3A/SUDS3 (complex)	component>
RBBP4	HDAC1/HIPK2/RBBP4/SIN3A/TLE2/TLE3/TLE4 (complex)	component>
RBBP4	HDAC1/HDAC2/MBD3/MTA1/RBBP4/RBBP7 (complex)	component>
RBBP4	ASH2L/HCFC1/HDAC1/HDAC2/HSPA4/HSPA5/HSPA8/OGT/RBBP4/RBBP7/SAP30/SETD1A/SIN3A/SIN3B/SUDS3/WDR5 (complex)	component>
RBBP4	BRMS1/HDAC1/HDAC2/RBBP4/RBBP7/SAP30/SIN3A/SIN3B (complex)	component>
RBBP4	ACTB/ACTL6A/ARID1A/CHD4/DPF2/GATAD2B/HDAC1/HDAC2/HNRNPC/MBD2/MBD3/MTA2/RBBP4/SMARCA4/SMARCB1/SMARCC1/SMARCC2/SMARCD2/SMARCE1 (complex)	component>
RBBP4	AEBP2/EED/RBBP4/SUZ12 (complex)	component>
RBBP4	CHD4/GATAD2B/HDAC1/HDAC2/MBD2/MBD3/MTA2/RBBP4/RBBP7 (complex)	component>
RBBP4	ASF1A/ASF1B/H3F3A/HAT1/HIRA/HIST2H4B/IPO4/NASP/RBBP4 (complex)	component>
RBBP4	CHD3/CHD4/GTF2I/HDAC1/HDAC2/HMG20B/KDM1A/KIAA0182/MTA1/MTA2/PHF21A/RBBP4/RBBP7/RCOR1/ZMYM2/ZMYM3 (complex)	component>
RBBP4	CHD3/HDAC1/KDM1A/MBD2/MBD3/MTA2/RBBP4/RBBP7/RCOR1 (complex)	component>
RBBP4	HDAC1/HDAC2/RBBP4/RBBP7/SAP18/SAP30/SIN3A (complex)	component>
RBBP4	CHAF1A/CHAF1B/RBBP4 (complex)	component>
RBBP4	E2F4/LIN37/LIN52/LIN54/LIN9/RBBP4/RBL2 (complex)	component>
RBBP4	ARID4B/HDAC1/HDAC2/ING1/RBBP4/RBBP7/SAP18/SAP30/SIN3A (complex)	component>
RBBP4	CHD3/CHD4/HDAC1/HDAC2/KDM1A/MTA1/RBBP4 (complex)	component>
RBBP4	EED/RBBP4/RBBP7/SUZ12 (complex)	component>
RBBP4	ACTL6A/ARID1A/HDAC2/PRMT5/RBBP4/SIN3A/SMARCA4/SMARCB1/SMARCC1/SMARCC2/SMARCD1/SMARCD2/SMARCD3/SMARCE1 (complex)	component>
RBBP4	ACTL6A/ARID1A/HDAC1/HDAC2/PRMT5/RBBP4/SIN3A/SMARCA2/SMARCB1/SMARCC1/SMARCC2/SMARCD1/SMARCD2/SMARCD3/SMARCE1 (complex)	component>
RBBP4	ACTL6A/ARID1A/ARID4B/HDAC1/HDAC2/ING1/RBBP4/RBBP7/SAP18/SAP30/SIN3A/SMARCA4/SMARCB1/SMARCC1/SMARCC2/SMARCD1 (complex)	component>
RBBP4	ARID4A/BRMS1/BRMS1L/HDAC1/HDAC2/ING2/RBBP4/RBBP7/SAP130/SAP30/SIN3A/SUDS3 (complex)	component>
RBBP4	HDAC complex (complex)	component>
RBBP4	BPTF/RBBP4/RBBP7/SMARCA1 (complex)	component>
ErbB2/ErbB3/neuregulin 1 beta/SHC/GRB2/SOS1 (complex)	RAS family/GTP (complex)	-a>
Spectrin heterodimer (complex)	Fyn:NCAM1:RPTP-alpha (complex)	component>
HGF(dimer)/MET(dimer)/GRB2/GAB1 (complex)	HGF(dimer)/MET(dimer)/GRB2/GAB1/SHP2 (complex)	component>
BoNT A Light Chain	SNAP25	-a>
BoNT A Light Chain	negative regulation of muscle contraction (abstract)	-ap>
XRCC1	LIG4/XRCC1 (complex)	component>
XRCC1	LIG3/PNKP/TDP1/XRCC1 (complex)	component>
XRCC1	LIG3/NEIL1/PDXK/POLB/XRCC1 (complex)	component>
XRCC1	LIG3/NEIL2/PDXK/POLB/XRCC1 (complex)	component>
XRCC1	LIG3/XRCC1 (complex)	component>
XRCC1	NCAPD2/NCAPG/NCAPH/PARP1/SMC2/XRCC1 (complex)	component>
XRCC1	LIG3/PNKP/POLB/XRCC1 (complex)	component>
XRCC3	RAD51C/RAD51L1/RAD51L3/XRCC2/XRCC3 (complex)	component>
XRCC3	RAD51C/XRCC3 (complex)	component>
XRCC2	RAD51/XRCC2 (complex)	component>
XRCC2	RAD51C/RAD51L1/RAD51L3/XRCC2/XRCC3 (complex)	component>
XRCC2	BLM/RAD51L3/XRCC2 (complex)	component>
XRCC2	RAD51C/RAD51L1/RAD51L3/XRCC2 (complex)	component>
XRCC5	WRN/XRCC5/XRCC6 (complex)	component>
XRCC5	MDC1/PRKDC/XRCC5/XRCC6 (complex)	component>
XRCC5	PARP1/WRN/XRCC5/XRCC6 (complex)	component>
XRCC5	TERF2/XRCC5/XRCC6 (complex)	component>
XRCC5	EIF2S1/EIF2S2/EIF2S3/ILF2/ILF3/PRKDC/XRCC5/XRCC6 (complex)	component>
XRCC5	HDLBP/PRKDC/XRCC5/XRCC6 (complex)	component>
XRCC5	NCOA6/PARP1/PRKDC/XRCC5/XRCC6 (complex)	component>
XRCC5	ORC2/ORC3/ORC4/ORC6/XRCC5/XRCC6 (complex)	component>
XRCC5	DNA-PK:XRCC4:DNA ligase IV:DNA  complex associated with ligatable DNA ends (complex)	component>
XRCC5	RPA1/RPA2/TP53BP1/XRCC5/XRCC6 (complex)	component>
XRCC5	LIG4/MRE11A/NBN/RAD50/XRCC4/XRCC5/XRCC6 (complex)	component>
XRCC5	MRE11A/RAD50/TERF2/TERF2IP/TINF2/XRCC5/XRCC6 (complex)	component>
XRCC5	XRCC5/XRCC6 (complex)	component>
XRCC5	NAA15/XRCC5/XRCC6 (complex)	component>
XRCC5	XRCC5/XRCC6/YY1 (complex)	component>
XRCC5	ACD/MRE11A/PARP1/POT1/RAD50/TERF1/TERF2/TERF2IP/TINF2/XRCC5/XRCC6 (complex)	component>
XRCC5	PRKDC/XRCC5/XRCC6 (complex)	component>
XRCC5	ADAR/DHX9/HDLBP/PRKDC/XRCC5/XRCC6 (complex)	component>
XRCC4	LIG4/PNKP/XRCC4 (complex)	component>
XRCC4	AHNAK/LIG4/XRCC4 (complex)	component>
XRCC4	LIG4/NHEJ1/XRCC4 (complex)	component>
XRCC4	LIG4/XRCC4 (complex)	component>
XRCC4	DNA-PK:XRCC4:DNA ligase IV:DNA  complex associated with ligatable DNA ends (complex)	component>
XRCC4	LIG4/MRE11A/NBN/RAD50/XRCC4/XRCC5/XRCC6 (complex)	component>
XRCC6	WRN/XRCC5/XRCC6 (complex)	component>
XRCC6	MDC1/PRKDC/XRCC5/XRCC6 (complex)	component>
XRCC6	PARP1/WRN/XRCC5/XRCC6 (complex)	component>
XRCC6	TERF2/XRCC5/XRCC6 (complex)	component>
XRCC6	EIF2S1/EIF2S2/EIF2S3/ILF2/ILF3/PRKDC/XRCC5/XRCC6 (complex)	component>
XRCC6	MRE11A/RAD50/TERF2/TERF2IP/TINF2/XRCC5/XRCC6 (complex)	component>
XRCC6	NAA15/XRCC5/XRCC6 (complex)	component>
XRCC6	KU70/SIRT1 (complex)	component>
XRCC6	ORC2/ORC3/ORC4/ORC6/XRCC5/XRCC6 (complex)	component>
XRCC6	DNA-PK:XRCC4:DNA ligase IV:DNA  complex associated with ligatable DNA ends (complex)	component>
XRCC6	RPA1/RPA2/TP53BP1/XRCC5/XRCC6 (complex)	component>
XRCC6	LIG4/MRE11A/NBN/RAD50/XRCC4/XRCC5/XRCC6 (complex)	component>
XRCC6	NCOA6/PARP1/PRKDC/XRCC5/XRCC6 (complex)	component>
XRCC6	XRCC5/XRCC6 (complex)	component>
XRCC6	DHX9/H2AFX/XRCC6 (complex)	component>
XRCC6	HDLBP/PRKDC/XRCC5/XRCC6 (complex)	component>
XRCC6	XRCC5/XRCC6/YY1 (complex)	component>
XRCC6	ACD/MRE11A/PARP1/POT1/RAD50/TERF1/TERF2/TERF2IP/TINF2/XRCC5/XRCC6 (complex)	component>
XRCC6	PRKDC/XRCC5/XRCC6 (complex)	component>
XRCC6	ADAR/DHX9/HDLBP/PRKDC/XRCC5/XRCC6 (complex)	component>
XRCC6	BARD1/TP53/XRCC6 (complex)	component>
SMURF1	protein ubiquitination (abstract)	-ap>
SMURF1	TGFB/TGFBR2/TGFBR1/Par6/occludin/SMURF1 (complex)	component>
SMURF1	HDAC1/Smad7 (complex)	-a>
E2F5/DP (complex)	E2F5/DP/Cbp/p300 (complex)	component>
SMURF2	SMAD1/SMURF2 (complex)	component>
SMURF2	SMAD7/SMURF2 (complex)	component>
SMURF2	SMAD2/SMURF2 (complex)	component>
SMURF2	SKIL/SMAD3/SMURF2 (complex)	component>
SMURF2	TGFB/TGFBR2/TGFBR1/km23-1/SMAD2 (complex)	component>
ZO2	MYC/Max/MIZ-1/ZO2 (complex)	component>
sTNF-alpha/TNFR1A (complex)	sTNF-alpha/TNFR1A/MADD (complex)	component>
sTNF-alpha/TNFR1A (complex)	sTNF-alpha/TNFR1A/TRADD (complex)	component>
sTNF-alpha/TNFR1A (complex)	sTNF-alpha/TNFR1A/FAN/NSMASE (complex)	component>
CTLA4	CD4-positive CD25-positive alpha-beta regulatory T cell lineage commitment (abstract)	-ap>
CTLA4	CD28	-a>
CTLA4	CTLA-4/CD80 (complex)	-a>
CTLA4	CTLA-4/CD86 (complex)	-a>
ERK1-2-active	platelet activating factor biosynthetic process (abstract)	-ap>
ERK1-2-active	HGF(dimer)/MET(dimer)/GAB1 (complex)	-a>
ERK1-2-active	KSR	-a>
ERK1-2-active	MSK1-2-active	-a>
ERK1-2-active	natural killer cell mediated cytotoxicity (abstract)	-ap>
ERK1-2-active	SMAD1	-a>
ERK1-2-active	SMAD2	-a>
ERK1-2-active	SMAD3	-a>
ERK1-2-active	cell proliferation (abstract)	-ap>
ERK1-2-active	cell cycle (abstract)	-ap>
ERK1-2-active	RAF1	-a>
ERK1-2-active	EGFR/EGFR/EGF/EGF/p46 SHC (complex)	component>
ERK1-2-active	EGFR/EGFR/EGF/EGF/p52 SHC (complex)	component>
ERK1-2-active	cortisol/GR alpha (dimer) (complex)	-a>
ERK1-2-active	NF kappa B1 p50/RelA (complex)	component>
ERK1-2-active	endothelial cell morphogenesis (abstract)	-ap>
ERK1-2-active	regulation of vascular smooth muscle contraction (abstract)	-ap>
ERK1-2-active	JUN	-a>
ERK1-2-active	JUN	-t>
ERK1-2-active	ZFP36	-t>
ERK1-2-active	ERK1-2/ELK1 (complex)	component>
ERK1-2-active	FAK	-a>
ERK1-2-active	ETS1	-a>
ERK1-2-active	EGR1	-t>
ERK1-2-active	PLAUR	-t>
ERK1-2-active	AP1 (complex)	-a>
ERK1-2-active	MYC	-t>
ERK1-2-active	DUSP6	-t>
ERK1-2-active	DUSP1	-t>
ERK1-2-active	sELK1	-a>
ERK1-2-active	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2 (complex)	component>
ERK1-2-active	PXN	-a>
ERK1-2-active	FGFR/FGF/Syndecan-2/FRS2 (complex)	-a>
ERK1-2-active	neurite development (abstract)	-ap>
ERK1-2-active	CEBPB	-a>
ERK1-2-active	IFNG	-t>
ERK1-2-active	Caspase 8 (tetramer) (complex)	component>
ERK1-2-active	neuron projection morphogenesis (abstract)	-ap>
ERK1-2-active	RAF1/BRAF (complex)	-a>
ERK1-2-active	RXRs/RARs/SMRT(N-CoR2)/9cRA (complex)	component>
ERK1-2-active	CREB1	-a>
ERK1-2-active	PTGS2	-t>
ERK1-2-active	Tumor Cell Invasion (abstract)	-ap>
ERK1-2-active	cell migration (abstract)	-ap>
ERK1-2-active	macrophage activation (abstract)	-ap>
ERK1-2-active	MEK1/MEK2 (complex)	-a>
ERK1-2-active	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/ERK1-2 (complex)	component>
ERK1-2-active	RPS6KA1	-a>
ERK1-2-active	RPS6KA3	-a>
ERK1-2-active	RPS6KA5	-a>
ERK1-2-active	CAPN2	-a>
ERK1-2-active	uPA	-t>
ERK1-2-active	RUNX2	-a>
ERK1-2-active	CDK2	-a>
ERK1-2-active	ELK1	-a>
ERK1-2-active	BRAF	-a>
ERK1-2-active	CHRNA1	-t>
ERK1-2-active	regulation of cell adhesion (abstract)	-ap>
ERK1-2-active	EGFR/EGFR/EGF/EGF (complex)	component>
ERK1-2-active	FOS	-t>
ERK1-2-active	FOS	-a>
ERK1-2-active	ERK1-2	-a>
ERK1-2-active	MAPKKK cascade (abstract)	-ap>
ERK1-2-active	angiogenesis (abstract)	-ap>
ERK1-2-active	ATF2	-a>
WNT5A/FZD2/ROR2(dimer)/DVL2 (complex)	PAK1 (complex)	-a>
Virion with gp41 fusion peptide in insertion complex (complex)	Virion with gp41 forming hairpin structure (complex)	-a>
RSL1D1	ACTA2/ACTG2/BRIX1/DDX21/DHX9/EBNA1BP2/EEF1A1/EEF2/FBL/GNL3/H1FX/HIST1H1D/HIST1H2BM/HNRNPA1/HNRNPM/HNRNPU/IGF2BP1/ILF2/ILF3/LUC7L2/LYAR/MYBBP1A/NAP1L1/NCL/NHP2L1/NOLC1/NOP56/NOP58/NPM1/PWP1/RBM28/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL21/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL29/RPL3/RPL30/RPL31/RPL32/RPL35/RPL35A/RPL36/RPL36A/RPL37A/RPL39/RPL4/RPL5/RPL7/RPL7A/RPL8/RPL9/RPLP0/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS2/RPS23/RPS24/RPS29/RPS3A/RPS6/RPS7/RPS8/RPS9/RSL1D1/SCYL2/SLC25A5/SRP14/SRPK1/TCOF1/TOP1/TUBA1A/TUBB1/TUFM/U2AF1/U2AF2/YBX1 (complex)	component>
DOCK1/ELMO1 (complex)	FAK/Src-Yes-Fyn/p130 CAS/CRK/DOCK1/ELMO (complex)	component>
DOCK1/ELMO1 (complex)	PAK1 (complex)	-a>
KIR3DL1	HLA Bw4 interacting with KIR3DL1 (complex)	component>
FA complex (complex)	protein ubiquitination (abstract)	-ap>
FA complex (complex)	FA complex/FANCD2/Ubiquitin (complex)	component>
G-protein alpha (13):GTP (complex)	G13-activated p115-RhoGEF (complex)	component>
LMNB1	ACTB/EMD/LMNA/LMNB1/NMI/SPTAN1 (complex)	component>
LMNB1	ACTB/BANF2/CHD4/DPY30/EMD/HDAC1/HDAC3/HIST1H3A/LMNB1/MED4/NMI/RBL1/RBL2/RCOR1/SAP18/SMARCB1/SMARCC1/SMARCC2/SPTAN1/TBL1XR1/TBL1Y/TRIM28 (complex)	component>
LMNB1	BANF2/C1QBP/EMD/HIST1H1A/HIST1H3A/HNRNPU/LMNA/LMNB1/MCM4/MCM6/NMI/RB1/RBL2/SAP130 (complex)	component>
LMNB1	ACTB/BANF1/BCCIP/CDC37/EMD/G3BP1/HNRNPK/LMNB1/LSM2/NAA38/SAP130/SNRPD1/SSB/YWHAB/YWHAE/ZRANB2 (complex)	component>
LMNB1	ACTB/API5/C1QBP/CKB/DDX39A/EMD/HDGF/HIST1H1A/HNRNPK/HNRNPL/HNRNPU/ILF3/IQGAP1/LEMD3/LMNB1/NAA38/NMI/PDCD4/RBL2/SNRPD1/THRA/YWHAE/YWHAQ (complex)	component>
TOLLIP	IL-1-alpha/IL-1RI/IL-1RAcP/TOLLIP/MYD88/IRAKs (complex)	component>
TOLLIP	IL-1-beta/IL-1RI/IL-1RAcP/TOLLIP/MYD88/IRAKs (complex)	component>
FOXO1/SKP2 (complex)	proteasomal ubiquitin-dependent protein catabolic process (abstract)	-ap>
Subtilisin/kexin convertase (Calcium dependant) (complex)	beta-NGF homodimer (complex)	-a>
PPP2R5D	MAP1B	-a|
PPP2R5D	PPP1R1B	-a>
PPP2R5D	AXIN1	-a>
PPP2R5D	TERT/TEP1/hTR RNA (complex)	-a>
PPP2R5D	Aurora B/PP1-gamma (complex)	component>
PPP2R5D	MAPT	-a>
PPP2R5D	MAP2K7	-a>
PPP2R5D	positive regulation of cell-cell adhesion (abstract)	-ap>
PPP2R5D	RPS6KB1	-a>
PPP2R5D	PKA catalytic beta/PKA catalytic gamma/PKA regulatory type II alpha/PKA regulatory type II beta/PKA non-catalytic gamma/Eg7/Histone H3/Akap95 (complex)	-a>
PPP2R5D	Aurora A/PP2A (complex)	component>
PPP2R5D	EIF-4E/EIF-4G/EIF-4A (complex)	component>
PPP2R5D	AKT1	-a>
PPP2R5D	TH	-a>
PPP2R5D	MAP2K4	-a>
PPP2R5D	EIF4EBP1	-a>
PPP2R5D	PKAc/RII-alpha/RII-beta/PKN/PPP1CA/PKC-epsilon/PP2A/AKAP350 (complex)	component>
PPP2R5D	Aurora B/PP2A (complex)	component>
PPP2R5D	MAPK3	-a>
PPP2R5D	WBSCR14	-a>
p130Cas/CRK/Src/PYK2 (complex)	MAPK8	-a>
PPP2R5A	AXIN1/CTNNB1/GSK3B/PPP2R5A (complex)	component>
U12 snRNP (complex)	ATAC A Complex (complex)	component>
YY1	NFKB1/POU2F1/POU2F2/RELA/YY1 (complex)	component>
YY1	RELB/YY1 (complex)	component>
YY1	YY1/HDAC1 (complex)	component>
YY1	YY1/LSF (complex)	component>
YY1	YY1/HDAC2 (complex)	component>
YY1	YY1/HDAC3 (complex)	component>
YY1	NOTCH1/YY1 (complex)	component>
YY1	EED/YY1 (complex)	component>
YY1	MDM2/UBCH5/YY1 (complex)	component>
YY1	YY1/SAP30/HDAC1 (complex)	component>
YY1	mTORC1/PGC1A/YY1 (complex)	component>
YY1	XRCC5/XRCC6/YY1 (complex)	component>
YY1	BMI1/CBX2/CBX4/CBX8/HSPA1A/PHC1/PHC2/PHC3/RING1/RNF2/SMARCA5/YY1 (complex)	component>
YY1	NOTCH1/RBPJ/YY1 (complex)	component>
YY1	MDM2/TP53/YY1 (complex)	component>
Ephrin A5/EPHA8 (complex)	PI3K Class IB family (complex)	-a>
BCL6/BCoR (complex)	HDAC5/BCL6/BCoR (complex)	component>
BIG1/2	ARF1/GTP (complex)	-a>
Docked Glutamate Loaded Synaptic Vesicle (complex)	SNARE complex (complex)	component>
Docked Glutamate Loaded Synaptic Vesicle (complex)	Rab3-RIM complex (complex)	component>
MT1-MMP	endocytosis (abstract)	-ap>
pro-beta-NGF homodimer (complex)	pro-beta NGF:p75NTR:sortilin (complex)	component>
pro-beta-NGF homodimer (complex)	beta-NGF homodimer (complex)	-a>
PLA2G2A	PLA2G2A/GPC1 (complex)	component>
APPL1	AKT1/APPL1/AR (complex)	component>
APPL1	PSA	-t|
Antigen/IgE/Fc epsilon R1/Fyn (complex)	GAB2/PI3K/SHP2 (complex)	component>
Antigen/IgE/Fc epsilon R1/Fyn (complex)	PLD2	-a>
UniProt:O84760 groEL	Chlamydial HSP60 bound to TLR4 (complex)	component>
TF2A/TAFs/TBP/TF2F/TF2H/RNA Pol II/TF2E (complex)	Steroid receptor activated factors	-a>
